section,item_type,item_data_id,name,level,aliases,anchor_words
HomeVillage,Troop,4000024,Miner,12,icon unit miner | icon_unit_miner | Miner | miner info | miner sc | miner.sc | sc info miner sc | sc/info_miner.sc | TID_MINER | TID_MINER_INFO | unit miner | unit miner big | unit_miner_big,miner
HomeVillage,Spell,26000015,MiniGrowth,1,boostdefences spell | icon spell xmas | icon_spell_xmas | mini growth | MiniGrowth | spell | spell info | TID_BOOSTDEFENCES_SPELL | TID_XMAS_SPELL_INFO | xmas | xmas spell info,boostdefences | growth | spell
HomeVillage,Troop,4000010,Minion,1,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,2,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,3,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,4,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,5,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,6,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,7,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,8,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,9,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,10,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,11,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,12,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,13,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
HomeVillage,Troop,4000010,Minion,14,character info minion | flying f | flyingF | gargoyle | icon unit gargoyle | icon_unit_gargoyle | info minion | Minion | minion sc | minion.sc | sc info minion sc | sc/info_minion.sc | TID_CHARACTER_INFO_MINION | TID_GARGOYLE | unit flying f | unit flying f big | unit_flyingF_big,flying | gargoyle | minion
BuilderBase,Spell,26000102,MinionGiantPoison,1,cloud | cloud info | icon spell toxic | icon_spell_toxic | minion giant poison | MinionGiantPoison | poison cloud | poison cloud info | spell | TID_POISON_CLOUD | TID_POISON_CLOUD_INFO | toxic,cloud | giant | minion | poison | spell | toxic
HomeVillage,Troop,4000090,MOMMA,1,character info super charged pekka | charged | charged pekka | electric | icon unit electric pekka | icon_unit_electric_pekka | MOMMA | pekka | pekka sc | pekka.sc | sc info super charged pekka sc | sc/info_super_charged_pekka.sc | super | super charged pekka | TID_CHARACTER_INFO_SUPER_CHARGED_PEKKA | TID_SUPER_CHARGED_PEKKA | unit charged pekka | unit charged pekka big | unit_charged_pekka_big,charged | electric | momma | pekka | super
HomeVillage,Troop,4000146,MP Equipment Henchman,1,bodyguard | bouncers | bouncers sc | bouncers.sc | character info minion bodyguard | Equipment | gargoyle | Henchman | icon unit gargoyle | icon_unit_gargoyle | minion | minion bodyguard | MP Equipment Henchman | sc info minion bouncers sc | sc/info_minion_bouncers.sc | TID_CHARACTER_INFO_MINION_BODYGUARD | TID_MINION_BODYGUARD | unit minion bouncers | unit minion bouncers big | unit_minion_bouncers_big,bodyguard | bouncers | equipment | gargoyle | henchman | minion
HomeVillage,Troop,4000146,MP Equipment Henchman,2,bodyguard | bouncers | bouncers sc | bouncers.sc | character info minion bodyguard | Equipment | gargoyle | Henchman | icon unit gargoyle | icon_unit_gargoyle | minion | minion bodyguard | MP Equipment Henchman | sc info minion bouncers sc | sc/info_minion_bouncers.sc | TID_CHARACTER_INFO_MINION_BODYGUARD | TID_MINION_BODYGUARD | unit minion bouncers | unit minion bouncers big | unit_minion_bouncers_big,bodyguard | bouncers | equipment | gargoyle | henchman | minion
HomeVillage,Troop,4000146,MP Equipment Henchman,3,bodyguard | bouncers | bouncers sc | bouncers.sc | character info minion bodyguard | Equipment | gargoyle | Henchman | icon unit gargoyle | icon_unit_gargoyle | minion | minion bodyguard | MP Equipment Henchman | sc info minion bouncers sc | sc/info_minion_bouncers.sc | TID_CHARACTER_INFO_MINION_BODYGUARD | TID_MINION_BODYGUARD | unit minion bouncers | unit minion bouncers big | unit_minion_bouncers_big,bodyguard | bouncers | equipment | gargoyle | henchman | minion
HomeVillage,Troop,4000146,MP Equipment Henchman,4,bodyguard | bouncers | bouncers sc | bouncers.sc | character info minion bodyguard | Equipment | gargoyle | Henchman | icon unit gargoyle | icon_unit_gargoyle | minion | minion bodyguard | MP Equipment Henchman | sc info minion bouncers sc | sc/info_minion_bouncers.sc | TID_CHARACTER_INFO_MINION_BODYGUARD | TID_MINION_BODYGUARD | unit minion bouncers | unit minion bouncers big | unit_minion_bouncers_big,bodyguard | bouncers | equipment | gargoyle | henchman | minion
HomeVillage,Troop,4000146,MP Equipment Henchman,5,bodyguard | bouncers | bouncers sc | bouncers.sc | character info minion bodyguard | Equipment | gargoyle | Henchman | icon unit gargoyle | icon_unit_gargoyle | minion | minion bodyguard | MP Equipment Henchman | sc info minion bouncers sc | sc/info_minion_bouncers.sc | TID_CHARACTER_INFO_MINION_BODYGUARD | TID_MINION_BODYGUARD | unit minion bouncers | unit minion bouncers big | unit_minion_bouncers_big,bodyguard | bouncers | equipment | gargoyle | henchman | minion
HomeVillage,Troop,4000146,MP Equipment Henchman,6,bodyguard | bouncers | bouncers sc | bouncers.sc | character info minion bodyguard | Equipment | gargoyle | Henchman | icon unit gargoyle | icon_unit_gargoyle | minion | minion bodyguard | MP Equipment Henchman | sc info minion bouncers sc | sc/info_minion_bouncers.sc | TID_CHARACTER_INFO_MINION_BODYGUARD | TID_MINION_BODYGUARD | unit minion bouncers | unit minion bouncers big | unit_minion_bouncers_big,bodyguard | bouncers | equipment | gargoyle | henchman | minion
HomeVillage,Troop,4000146,MP Equipment Henchman,7,bodyguard | bouncers | bouncers sc | bouncers.sc | character info minion bodyguard | Equipment | gargoyle | Henchman | icon unit gargoyle | icon_unit_gargoyle | minion | minion bodyguard | MP Equipment Henchman | sc info minion bouncers sc | sc/info_minion_bouncers.sc | TID_CHARACTER_INFO_MINION_BODYGUARD | TID_MINION_BODYGUARD | unit minion bouncers | unit minion bouncers big | unit_minion_bouncers_big,bodyguard | bouncers | equipment | gargoyle | henchman | minion
BuilderBase,Spell,26000110,MPMeteorStaffSpell,1,cloud | cloud info | icon spell toxic | icon_spell_toxic | mp meteor staff spell | MPMeteorStaffSpell | poison cloud | poison cloud info | spell | TID_POISON_CLOUD | TID_POISON_CLOUD_INFO | toxic,cloud | meteor | poison | spell | staff | toxic
BuilderBase,Spell,26000110,MPMeteorStaffSpell,2,cloud | cloud info | icon spell toxic | icon_spell_toxic | mp meteor staff spell | MPMeteorStaffSpell | poison cloud | poison cloud info | spell | TID_POISON_CLOUD | TID_POISON_CLOUD_INFO | toxic,cloud | meteor | poison | spell | staff | toxic
BuilderBase,Spell,26000110,MPMeteorStaffSpell,3,cloud | cloud info | icon spell toxic | icon_spell_toxic | mp meteor staff spell | MPMeteorStaffSpell | poison cloud | poison cloud info | spell | TID_POISON_CLOUD | TID_POISON_CLOUD_INFO | toxic,cloud | meteor | poison | spell | staff | toxic
BuilderBase,Spell,26000110,MPMeteorStaffSpell,4,cloud | cloud info | icon spell toxic | icon_spell_toxic | mp meteor staff spell | MPMeteorStaffSpell | poison cloud | poison cloud info | spell | TID_POISON_CLOUD | TID_POISON_CLOUD_INFO | toxic,cloud | meteor | poison | spell | staff | toxic
BuilderBase,Spell,26000110,MPMeteorStaffSpell,5,cloud | cloud info | icon spell toxic | icon_spell_toxic | mp meteor staff spell | MPMeteorStaffSpell | poison cloud | poison cloud info | spell | TID_POISON_CLOUD | TID_POISON_CLOUD_INFO | toxic,cloud | meteor | poison | spell | staff | toxic
BuilderBase,Spell,26000110,MPMeteorStaffSpell,6,cloud | cloud info | icon spell toxic | icon_spell_toxic | mp meteor staff spell | MPMeteorStaffSpell | poison cloud | poison cloud info | spell | TID_POISON_CLOUD | TID_POISON_CLOUD_INFO | toxic,cloud | meteor | poison | spell | staff | toxic
BuilderBase,Spell,26000110,MPMeteorStaffSpell,7,cloud | cloud info | icon spell toxic | icon_spell_toxic | mp meteor staff spell | MPMeteorStaffSpell | poison cloud | poison cloud info | spell | TID_POISON_CLOUD | TID_POISON_CLOUD_INFO | toxic,cloud | meteor | poison | spell | staff | toxic
BuilderBase,Spell,26000110,MPMeteorStaffSpell,8,cloud | cloud info | icon spell toxic | icon_spell_toxic | mp meteor staff spell | MPMeteorStaffSpell | poison cloud | poison cloud info | spell | TID_POISON_CLOUD | TID_POISON_CLOUD_INFO | toxic,cloud | meteor | poison | spell | staff | toxic
BuilderBase,Spell,26000110,MPMeteorStaffSpell,9,cloud | cloud info | icon spell toxic | icon_spell_toxic | mp meteor staff spell | MPMeteorStaffSpell | poison cloud | poison cloud info | spell | TID_POISON_CLOUD | TID_POISON_CLOUD_INFO | toxic,cloud | meteor | poison | spell | staff | toxic
BuilderBase,Spell,26000110,MPMeteorStaffSpell,10,cloud | cloud info | icon spell toxic | icon_spell_toxic | mp meteor staff spell | MPMeteorStaffSpell | poison cloud | poison cloud info | spell | TID_POISON_CLOUD | TID_POISON_CLOUD_INFO | toxic,cloud | meteor | poison | spell | staff | toxic
BuilderBase,Spell,26000062,Night Witch Bat Swarm,1,ability title | Bat | icon spell invisibility | icon_spell_invisibility | invisibility | Night | Night Witch Bat Swarm | ram rider ability info | ram rider ability title | spell | Swarm | TID_RAM_RIDER_ABILITY_INFO | TID_RAM_RIDER_ABILITY_TITLE | title | Witch,invisibility | night | rider | spell | swarm | title | witch
BuilderBase,Spell,26000062,Night Witch Bat Swarm,2,ability title | Bat | icon spell invisibility | icon_spell_invisibility | invisibility | Night | Night Witch Bat Swarm | ram rider ability info | ram rider ability title | spell | Swarm | TID_RAM_RIDER_ABILITY_INFO | TID_RAM_RIDER_ABILITY_TITLE | title | Witch,invisibility | night | rider | spell | swarm | title | witch
BuilderBase,Spell,26000062,Night Witch Bat Swarm,3,ability title | Bat | icon spell invisibility | icon_spell_invisibility | invisibility | Night | Night Witch Bat Swarm | ram rider ability info | ram rider ability title | spell | Swarm | TID_RAM_RIDER_ABILITY_INFO | TID_RAM_RIDER_ABILITY_TITLE | title | Witch,invisibility | night | rider | spell | swarm | title | witch
BuilderBase,Spell,26000062,Night Witch Bat Swarm,4,ability title | Bat | icon spell invisibility | icon_spell_invisibility | invisibility | Night | Night Witch Bat Swarm | ram rider ability info | ram rider ability title | spell | Swarm | TID_RAM_RIDER_ABILITY_INFO | TID_RAM_RIDER_ABILITY_TITLE | title | Witch,invisibility | night | rider | spell | swarm | title | witch
BuilderBase,Spell,26000062,Night Witch Bat Swarm,5,ability title | Bat | icon spell invisibility | icon_spell_invisibility | invisibility | Night | Night Witch Bat Swarm | ram rider ability info | ram rider ability title | spell | Swarm | TID_RAM_RIDER_ABILITY_INFO | TID_RAM_RIDER_ABILITY_TITLE | title | Witch,invisibility | night | rider | spell | swarm | title | witch
HomeVillage,Spell,26000070,Overgrowth,1,icon spell overgrowth | icon_spell_overgrowth | Overgrowth | overgrowth info | spell | spell overgrowth | spell overgrowth info | TID_SPELL_OVERGROWTH | TID_SPELL_OVERGROWTH_INFO,overgrowth | spell
HomeVillage,Spell,26000070,Overgrowth,2,icon spell overgrowth | icon_spell_overgrowth | Overgrowth | overgrowth info | spell | spell overgrowth | spell overgrowth info | TID_SPELL_OVERGROWTH | TID_SPELL_OVERGROWTH_INFO,overgrowth | spell
HomeVillage,Spell,26000070,Overgrowth,3,icon spell overgrowth | icon_spell_overgrowth | Overgrowth | overgrowth info | spell | spell overgrowth | spell overgrowth info | TID_SPELL_OVERGROWTH | TID_SPELL_OVERGROWTH_INFO,overgrowth | spell
HomeVillage,Spell,26000070,Overgrowth,4,icon spell overgrowth | icon_spell_overgrowth | Overgrowth | overgrowth info | spell | spell overgrowth | spell overgrowth info | TID_SPELL_OVERGROWTH | TID_SPELL_OVERGROWTH_INFO,overgrowth | spell
HomeVillage,Troop,4000072,Party Wizard,1,character info party wizard | icon unit party wizard | icon_unit_partyWizard | party | Party Wizard | partyWizard | sc info party wizard sc | sc/info_party_wizard.sc | TID_CHARACTER_INFO_PARTY_WIZARD | TID_PARTY_WIZARD | unit party wizard | unit party wizard big | unit_party_wizard_big | wizard | wizard sc | wizard.sc,party | wizard
HomeVillage,Troop,4000072,Party Wizard,2,character info party wizard | icon unit party wizard | icon_unit_partyWizard | party | Party Wizard | partyWizard | sc info party wizard sc | sc/info_party_wizard.sc | TID_CHARACTER_INFO_PARTY_WIZARD | TID_PARTY_WIZARD | unit party wizard | unit party wizard big | unit_party_wizard_big | wizard | wizard sc | wizard.sc,party | wizard
HomeVillage,Troop,4000072,Party Wizard,3,character info party wizard | icon unit party wizard | icon_unit_partyWizard | party | Party Wizard | partyWizard | sc info party wizard sc | sc/info_party_wizard.sc | TID_CHARACTER_INFO_PARTY_WIZARD | TID_PARTY_WIZARD | unit party wizard | unit party wizard big | unit_party_wizard_big | wizard | wizard sc | wizard.sc,party | wizard
HomeVillage,Troop,4000072,Party Wizard,4,character info party wizard | icon unit party wizard | icon_unit_partyWizard | party | Party Wizard | partyWizard | sc info party wizard sc | sc/info_party_wizard.sc | TID_CHARACTER_INFO_PARTY_WIZARD | TID_PARTY_WIZARD | unit party wizard | unit party wizard big | unit_party_wizard_big | wizard | wizard sc | wizard.sc,party | wizard
HomeVillage,Troop,4000072,Party Wizard,5,character info party wizard | icon unit party wizard | icon_unit_partyWizard | party | Party Wizard | partyWizard | sc info party wizard sc | sc/info_party_wizard.sc | TID_CHARACTER_INFO_PARTY_WIZARD | TID_PARTY_WIZARD | unit party wizard | unit party wizard big | unit_party_wizard_big | wizard | wizard sc | wizard.sc,party | wizard
